image_id,filepath,borough,road_type,sample_latitude,sample_longitude,latitude,longitude,compass_angle,captured_at,source,scene_description,sky_fraction,greenery_present,greenery_density,building_height_ratio,traffic_intensity,pedestrian_activity,surface_condition,lighting
1677106597000474,images/Westminster/1677106597000474.jpg,Westminster,unknown,51.52668845338957,-0.1963337861733703,51.527596792,-0.196687228,112.64480691001,1768685105097,Mapillary,,,True,none,medium,moderate,none,fair,bright
1019030795471141,images/Westminster/1019030795471141.jpg,Westminster,unknown,51.51553349948435,-0.1400458514449348,51.5152586,-0.1404004,88.140647579727,1658589309700,Mapillary,,,True,none,high,moderate,medium,good,normal
1001834734347600,images/Westminster/1001834734347600.jpg,Westminster,unknown,51.53261537655429,-0.1657583262217343,51.532257640808,-0.16651617905724,20.395843049018,1689941582835,Mapillary,,,True,medium,medium,light,none,fair,normal
822774621669543,images/Westminster/822774621669543.jpg,Westminster,unknown,51.53742972271976,-0.1811315617454399,51.536561,-0.181112,236.4244,1447587413563,Mapillary,,,True,medium,low,light,none,fair,dim
506910076985676,images/Westminster/506910076985676.jpg,Westminster,unknown,51.51803845446148,-0.1906193555054463,51.518924189779,-0.18975765444361,207.22967529297,1517915590156,Mapillary,,,True,low,medium,none,none,fair,normal
146402390836505,images/Westminster/146402390836505.jpg,Westminster,unknown,51.52744830679812,-0.1581273370555885,51.526244598577,-0.15723718157182,238.98678588867,1572272643919,Mapillary,,,True,high,low,none,low,fair,normal
169094608443783,images/Westminster/169094608443783.jpg,Westminster,unknown,51.51414767570037,-0.176123951266459,51.513260905348,-0.1753506154389,204.9249420166,1522487501656,Mapillary,,,True,low,medium,light,none,fair,normal
151320743550658,images/Westminster/151320743550658.jpg,Westminster,unknown,51.49918491796876,-0.1783709028743132,51.498146,-0.17714000000001,330.5643,1491981350847,Mapillary,,,True,medium,medium,none,none,good,dim
1375790916138972,images/Westminster/1375790916138972.jpg,Westminster,unknown,51.51214745184743,-0.1622494156732988,51.5127802,-0.16312149999999,-1.0,1514589370000,Mapillary,,,True,none,medium,moderate,low,fair,normal
1682028828841632,images/Westminster/1682028828841632.jpg,Westminster,unknown,51.53097976033065,-0.1667980948442726,51.531065455,-0.165362598,353.45019346082,1658663668399,Mapillary,,,True,medium,low,none,none,good,bright
1364527301327671,images/Camden/1364527301327671.jpg,Camden,unknown,51.54658731612842,-0.1687341776192369,51.5468678,-0.1694944,285.096,1750097268000,Mapillary,,,True,low,medium,moderate,none,good,bright
1765718690509430,images/Camden/1765718690509430.jpg,Camden,unknown,51.537843181423725,-0.1508661802547434,51.537548804707,-0.1511476235371,107.82479789801,1689941598351,Mapillary,,,True,medium,low,moderate,none,fair,normal
617898242985070,images/Camden/617898242985070.jpg,Camden,unknown,51.562926043410485,-0.1724211030099974,51.5634921,-0.1724205,317.76429572781,1658678514199,Mapillary,,,True,medium,medium,light,none,good,bright
1022273831795255,images/Camden/1022273831795255.jpg,Camden,unknown,51.55214238222442,-0.1595011473375032,51.5526082,-0.1584725,219.66080548944,1658678480599,Mapillary,,,True,medium,medium,light,none,fair,bright
1199530317535991,images/Camden/1199530317535991.jpg,Camden,unknown,51.5281757689294,-0.1394341743957956,51.5290971,-0.138902,185.42109129034,1658250756200,Mapillary,,,True,medium,medium,moderate,low,fair,normal
172436061426279,images/Camden/172436061426279.jpg,Camden,unknown,51.54224807741478,-0.1441011424052067,51.541541414167,-0.14438389777774,93.35632,1523805900000,Mapillary,,,True,low,medium,none,none,fair,dim
2595425250765513,images/Camden/2595425250765513.jpg,Camden,unknown,51.55610617367854,-0.1951949911883514,51.556783,-0.196169,15.29346,1431777445644,Mapillary,,,True,medium,medium,moderate,none,fair,normal
199816415316565,images/Camden/199816415316565.jpg,Camden,unknown,51.56796552458581,-0.1606892083277681,51.566415841046,-0.16180284104608,309.13421630859,1561903660960,Mapillary,,,True,high,low,none,low,fair,bright
1456608704807360,images/Camden/1456608704807360.jpg,Camden,unknown,51.55137029241968,-0.1548684400781594,51.5506751,-0.154722,288.28599981766,1658678276199,Mapillary,,,True,low,medium,light,low,fair,bright
379333318149240,images/Camden/379333318149240.jpg,Camden,unknown,51.55876206986686,-0.1412328484472713,51.560053112599,-0.14121342458705,300.452750381,1708166487636,Mapillary,,,True,none,high,light,none,fair,dim
173936387966943,images/Camden/173936387966943.jpg,Camden,unknown,51.56347996208432,-0.1689005089272977,51.564727770213,-0.16818682663165,358.73571777344,1524316403171,Mapillary,,,True,high,low,none,medium,poor,normal
1563397198114913,images/Camden/1563397198114913.jpg,Camden,unknown,51.55531324320781,-0.1884714669600788,51.553613572,-0.190009492,138.98997553946,1768655288662,Mapillary,,,True,none,medium,moderate,none,fair,normal
1175849257674493,images/Camden/1175849257674493.jpg,Camden,unknown,51.54992400947801,-0.1731391292926547,51.5498451,-0.1740709,179.763,1750097584000,Mapillary,,,True,medium,low,moderate,none,good,bright
2523298817854864,images/Camden/2523298817854864.jpg,Camden,unknown,51.54984462726304,-0.1413908375672234,51.54992907203,-0.14116786321355,260.30269323271,1718475497760,Mapillary,,,True,low,medium,none,none,fair,normal
1179031812772262,images/Camden/1179031812772262.jpg,Camden,unknown,51.54208271030233,-0.1612420966173391,51.543784199998,-0.15924409999731,90.358825415373,1684940814104,Mapillary,,,True,medium,low,light,none,fair,bright
1579979148999854,images/Camden/1579979148999854.jpg,Camden,unknown,51.51910806209855,-0.1151080221546255,51.52008673,-0.11524632,32.628757476807,1398357209000,Mapillary,,,True,low,medium,light,low,fair,normal
499589774803672,images/Camden/499589774803672.jpg,Camden,unknown,51.54441141257541,-0.1927435932208369,51.5439693633,-0.1926420409,351.72967529297,1569263838810,Mapillary,,,True,none,medium,moderate,low,fair,bright
1786985018411895,images/Camden/1786985018411895.jpg,Camden,unknown,51.528778912728576,-0.1253347114710676,51.528695547812,-0.12443556541373,355.32979274292,1707048497781,Mapillary,,,True,low,medium,light,low,good,normal
1236621471522586,images/Camden/1236621471522586.jpg,Camden,unknown,51.56442554744476,-0.1427988622419435,51.565285908464,-0.14107691250073,172.03050063037,1751826120173,Mapillary,,,True,medium,medium,none,none,fair,bright
1188535788652318,images/Camden/1188535788652318.jpg,Camden,unknown,51.51829269278493,-0.1313510182201171,51.517540896154,-0.13061418461538,161.20099909891,1657029104729,Mapillary,,,True,low,high,moderate,medium,good,normal
3645555572234097,images/Camden/3645555572234097.jpg,Camden,unknown,51.545994710844845,-0.1724833714719448,51.545796,-0.172872,41.09454,1441537151560,Mapillary,,,True,medium,medium,moderate,none,good,bright
1934618100019821,images/Tower_Hamlets/1934618100019821.jpg,Tower Hamlets,unknown,51.515315581808586,-0.0642389892905985,51.51491628,-0.06513491,335.93538871403,1441614465431,Mapillary,,,True,low,high,light,none,fair,bright
1040693161534998,images/Tower_Hamlets/1040693161534998.jpg,Tower Hamlets,unknown,51.532023610745625,-0.0409697545861823,51.532075486374,-0.04098650461653,102.93347941198,1751199125794,Mapillary,,,True,medium,medium,light,low,fair,bright
1584112302308721,images/Tower_Hamlets/1584112302308721.jpg,Tower Hamlets,unknown,51.53634475738672,-0.0292745158098888,51.535823722332,-0.029268710388693,76.253012506224,1751198805141,Mapillary,,,True,medium,medium,moderate,none,fair,bright
3960825717289971,images/Tower_Hamlets/3960825717289971.jpg,Tower Hamlets,unknown,51.516977517423655,-0.0709772445023602,51.515735,-0.07050678,248.59995095513,1441801264789,Mapillary,,,True,none,high,moderate,low,fair,normal
1421638404840560,images/Tower_Hamlets/1421638404840560.jpg,Tower Hamlets,unknown,51.5301372879004,-0.0273972539120771,51.530942939928,-0.027091839928486,148.04760742188,1548163570439,Mapillary,,,True,medium,medium,light,none,fair,normal
1100694297520497,images/Tower_Hamlets/1100694297520497.jpg,Tower Hamlets,unknown,51.50935143348312,-0.0162579111381224,51.508987,-0.0165491,256.89785297152,1659019322700,Mapillary,,,True,medium,medium,light,none,good,normal
2937339199854566,images/Tower_Hamlets/2937339199854566.jpg,Tower Hamlets,unknown,51.530334294847975,-0.0500265540670206,51.528886366981,-0.04848499509434,54.818603515625,1531061178291,Mapillary,,,True,low,medium,moderate,low,fair,bright
436078068376836,images/Tower_Hamlets/436078068376836.jpg,Tower Hamlets,unknown,51.51537045694686,-0.0152428377470283,51.51468009688,-0.014419388025999,158.30372753585,1656397469000,Mapillary,,,True,low,high,moderate,none,fair,bright
1191165257986897,images/Tower_Hamlets/1191165257986897.jpg,Tower Hamlets,unknown,51.53521222662388,-0.0406880164417895,51.53404208,-0.0401681,68.183700978756,1436025324224,Mapillary,,,True,high,low,light,medium,good,bright
325302288969792,images/Tower_Hamlets/325302288969792.jpg,Tower Hamlets,unknown,51.53112098432712,-0.0492409823543553,51.528382088218,-0.049985510271903,28.536529541016,1531061102497,Mapillary,,,True,low,medium,light,low,fair,bright
235893525002303,images/Tower_Hamlets/235893525002303.jpg,Tower Hamlets,unknown,51.50925788785611,0.0052050055179924,51.508926255556,0.0056916475,285.045792,1592814866000,Mapillary,,,True,low,medium,light,low,good,bright
848183779382438,images/Tower_Hamlets/848183779382438.jpg,Tower Hamlets,unknown,51.48770163681083,-0.0108649914106663,51.4875472,-0.0110621,252.64367358464,1596470244000,Mapillary,,,True,medium,medium,light,none,good,normal
3058939387570094,images/Tower_Hamlets/3058939387570094.jpg,Tower Hamlets,unknown,51.5247591939158,-0.0191843619928551,51.525104777788,-0.019878300958273,337.18668230957,1708590581747,Mapillary,,,True,low,medium,moderate,low,fair,dim
375002780476253,images/Tower_Hamlets/375002780476253.jpg,Tower Hamlets,unknown,51.52228949654486,-0.0718341513594607,51.522766,-0.071989,17.31921,1462443925900,Mapillary,,,True,low,high,none,none,fair,dim
886258881964478,images/Tower_Hamlets/886258881964478.jpg,Tower Hamlets,unknown,51.52318709232991,-0.0163495823881475,51.523741170928,-0.015958982268083,188.86405944824,1583765965617,Mapillary,,,True,low,medium,light,none,fair,normal
1971929549623314,images/Tower_Hamlets/1971929549623314.jpg,Tower Hamlets,unknown,51.50455851064416,-0.0138697153238831,51.504252,-0.0142565,245.08860465694,1592665675000,Mapillary,,,True,none,high,none,none,good,normal
1188862491574058,images/Tower_Hamlets/1188862491574058.jpg,Tower Hamlets,unknown,51.50709769326568,-0.0521061635979156,51.50718793273,-0.051331948488951,68.4,1496604330502,Mapillary,,,True,medium,high,light,low,fair,normal
1019065645359839,images/Tower_Hamlets/1019065645359839.jpg,Tower Hamlets,unknown,51.51231979384687,-0.0628200873632191,51.511138699,-0.06383861,220.82926805382,1659021262199,Mapillary,,,True,low,medium,light,low,fair,normal
195509535829624,images/Tower_Hamlets/195509535829624.jpg,Tower Hamlets,unknown,51.52108142107806,-0.0711808921279231,51.522071833333,-0.071271,208.0,1551366415000,Mapillary,,,True,low,medium,none,none,fair,normal
426222011876150,images/Tower_Hamlets/426222011876150.jpg,Tower Hamlets,unknown,51.50858460950045,-0.0506735526105566,51.508375564444,-0.05127185,173.699344,1573648401000,Mapillary,,,True,low,medium,none,none,good,bright
244860657434578,images/Tower_Hamlets/244860657434578.jpg,Tower Hamlets,unknown,51.50873503935288,-0.0535615742559824,51.50822293,-0.054238876111111,260.678096,1573647174000,Mapillary,,,True,medium,medium,none,low,fair,bright
137645601722089,images/Islington/137645601722089.jpg,Islington,unknown,51.56987629891052,-0.136931136763359,51.568881826087,-0.13662230434772,148.53240966797,1561310845773,Mapillary,,,True,medium,medium,light,none,good,normal
139394521493065,images/Islington/139394521493065.jpg,Islington,unknown,51.52820167384428,-0.1046847887593557,51.52759406,-0.10546899,238.75022888184,1410193572000,Mapillary,,,True,low,medium,light,none,fair,bright
136332005188583,images/Islington/136332005188583.jpg,Islington,unknown,51.546632940497645,-0.1226079409527345,51.546462471645,-0.12162853963684,63.04150390625,1529232091349,Mapillary,,,True,medium,low,light,none,fair,normal
139428534836277,images/Islington/139428534836277.jpg,Islington,unknown,51.5461263512447,-0.1146683978748845,51.545509868349,-0.11474121361982,145.16946411133,1529232580345,Mapillary,,,True,low,medium,light,low,fair,normal
3893768327601398,images/Islington/3893768327601398.jpg,Islington,unknown,51.55414748595911,-0.1262174125315855,51.555138845371,-0.12711822889641,186.73765021954,1752941283064,Mapillary,,,True,medium,medium,light,low,fair,normal
472166627199512,images/Islington/472166627199512.jpg,Islington,unknown,51.52968084763562,-0.1032390486153775,51.529764033367,-0.10247287142857,150.8112487793,1565176184027,Mapillary,,,True,low,medium,moderate,low,fair,normal
1412152713447365,images/Islington/1412152713447365.jpg,Islington,unknown,51.53761001572512,-0.1207277710872244,51.537006794998,-0.12056406067342,269.77643942764,1750279325029,Mapillary,,,True,medium,medium,moderate,none,good,bright
1363363494050385,images/Islington/1363363494050385.jpg,Islington,unknown,51.57250493523053,-0.1213152113350991,51.57341753,-0.1228957,143.20877617598,1443887681402,Mapillary,,,True,medium,medium,none,none,fair,normal
1873735583411672,images/Islington/1873735583411672.jpg,Islington,unknown,51.55813087380555,-0.1232487579120672,51.558232888576,-0.12264077302775,83.810597605419,1751826611043,Mapillary,,,True,medium,low,moderate,none,fair,normal
1038406210865082,images/Islington/1038406210865082.jpg,Islington,unknown,51.54092545176844,-0.0885018137456099,51.5418818,-0.0883646,108.404,1726670046000,Mapillary,,,True,medium,low,light,none,good,bright
296936391912100,images/Islington/296936391912100.jpg,Islington,unknown,51.549624018102776,-0.1033435690333108,51.5487225,-0.10299970000005,303.13069611788,1489660030206,Mapillary,,,True,medium,medium,light,none,fair,bright
2081090525742227,images/Islington/2081090525742227.jpg,Islington,unknown,51.54987866612527,-0.0974215184830352,51.55078716131,-0.09806032694229,174.3897165925,1744475780034,Mapillary,,,True,medium,medium,light,low,fair,normal
1128651571076079,images/Islington/1128651571076079.jpg,Islington,unknown,51.543518594448514,-0.0956575607791547,51.5415866,-0.0940669,53.612320618519,1662735614000,Mapillary,,,True,high,medium,moderate,none,good,normal
2857107634562890,images/Islington/2857107634562890.jpg,Islington,unknown,51.54698495716077,-0.1154599460592688,51.54752396,-0.11623848,55.391227066517,1438714628655,Mapillary,,,True,low,medium,moderate,low,fair,normal
1203426933410655,images/Islington/1203426933410655.jpg,Islington,unknown,51.532328286912,-0.100623023927533,51.532878968611,-0.099939610555566,116.92748,1523809407000,Mapillary,,,True,medium,medium,none,none,fair,dim
1192884762591668,images/Islington/1192884762591668.jpg,Islington,unknown,51.55928609276605,-0.098946917883875,51.560001207461,-0.098586443963638,181.43989421727,1751827596037,Mapillary,,,True,low,medium,moderate,low,good,normal
146083457402623,images/Islington/146083457402623.jpg,Islington,unknown,51.52275458416654,-0.0903162879918817,51.52221446,-0.08985862,173.3989573175,1407610381000,Mapillary,,,True,none,medium,light,none,fair,normal
524993208869479,images/Islington/524993208869479.jpg,Islington,unknown,51.54740135571283,-0.1160116452497066,51.547224470462,-0.11654801666747,93.590423583984,1529232417350,Mapillary,,,True,low,medium,moderate,none,fair,dim
1354580042268066,images/Islington/1354580042268066.jpg,Islington,unknown,51.56358624434306,-0.1065586568440527,51.563162301616,-0.10747816801347,220.9603392249,1750936500395,Mapillary,,,True,low,medium,light,low,good,normal
1233600503732626,images/Islington/1233600503732626.jpg,Islington,unknown,51.56955531483258,-0.1187432156732787,51.569756587796,-0.11477866423841,0.0,1588252202517,Mapillary,,,True,medium,medium,moderate,none,fair,normal
171328774890863,images/Hackney/171328774890863.jpg,Hackney,unknown,51.55680963697311,-0.0572718421019525,51.556449,-0.0569698,358.42556661914,1462459269665,Mapillary,,,True,low,medium,moderate,none,good,bright
1348206322227169,images/Hackney/1348206322227169.jpg,Hackney,unknown,51.564390570687614,-0.0970336975385511,51.56834317,-0.10045242,47.574314773083,1438022351555,Mapillary,,,True,medium,low,light,low,fair,normal
208131150843795,images/Hackney/208131150843795.jpg,Hackney,unknown,51.540394218236095,-0.0466526167998742,51.54230574426,-0.04659244122081,0.0,1494777561309,Mapillary,,,True,medium,medium,moderate,low,fair,normal
466935357750041,images/Hackney/466935357750041.jpg,Hackney,unknown,51.563447327216096,-0.0693509406146644,51.56722217,-0.0728563,192.96820092201,1436016795697,Mapillary,,,True,medium,medium,moderate,low,fair,bright
290354879435653,images/Hackney/290354879435653.jpg,Hackney,unknown,51.54476785529359,-0.0195435719770489,51.545273708056,-0.019130185,337.988864,1594745479000,Mapillary,,,True,low,high,light,none,fair,dim
478251386759055,images/Hackney/478251386759055.jpg,Hackney,unknown,51.5498890427664,-0.0595796266603025,51.5506036,-0.058868,197.97089113704,1459695358700,Mapillary,,,True,low,medium,moderate,none,fair,normal
2954311234858465,images/Hackney/2954311234858465.jpg,Hackney,unknown,51.55316072510976,-0.0534346788927828,51.55311460631,-0.053273636418829,153.61333986521,1581698774650,Mapillary,,,True,none,medium,moderate,low,fair,dim
1267991614328189,images/Hackney/1267991614328189.jpg,Hackney,unknown,51.54248840015416,-0.0652895518517565,51.5403884,-0.0668262,91.503,1726670344000,Mapillary,,,True,medium,medium,moderate,none,good,bright
301390141432665,images/Hackney/301390141432665.jpg,Hackney,unknown,51.55393488716076,-0.0365573394006362,51.555469444444,-0.034919444444444,309.0,1437834967000,Mapillary,,,True,high,low,none,none,fair,bright
532475145976112,images/Hackney/532475145976112.jpg,Hackney,unknown,51.53981211770397,-0.0604779784722082,51.5401447,-0.0607278,92.359,1726670438000,Mapillary,,,True,high,low,none,low,good,bright
1042953610418986,images/Hackney/1042953610418986.jpg,Hackney,unknown,51.57556564448053,-0.0679117346328737,51.575086017513,-0.068896884049264,257.32813063695,1583219281193,Mapillary,,,True,low,medium,light,low,fair,normal
502339437623581,images/Hackney/502339437623581.jpg,Hackney,unknown,51.54741748355782,-0.0620211897853514,51.546041279037,-0.062373985804458,75.29479463492,1581697470627,Mapillary,,,True,low,medium,moderate,low,fair,dim
960075411414754,images/Hackney/960075411414754.jpg,Hackney,unknown,51.560205680178,-0.0659593361340908,51.558460235556,-0.063193999166667,-1.0,1613569272928,Mapillary,,,True,low,low,none,none,fair,dim
377970113552556,images/Hackney/377970113552556.jpg,Hackney,unknown,51.53722067281036,-0.0764519360807845,51.536521911389,-0.076786195833392,104.122928,1523812403000,Mapillary,,,True,low,medium,none,low,fair,dim
629837391788710,images/Hackney/629837391788710.jpg,Hackney,unknown,51.55737713596184,-0.0297968837189406,51.559498887509,-0.025954814627767,322.66820820016,1659343336000,Mapillary,,,True,high,low,none,none,fair,bright
1069554004511711,images/Hackney/1069554004511711.jpg,Hackney,unknown,51.52909744884041,-0.0891617003921138,51.528008486756,-0.089711415699405,291.4073123265,1750791265186,Mapillary,,,True,low,high,moderate,low,fair,normal
226140343184323,images/Hackney/226140343184323.jpg,Hackney,unknown,51.54329495051441,-0.0841112444042595,51.5442932,-0.0850163,17.615695477931,1659021869900,Mapillary,,,True,low,medium,moderate,none,fair,normal
131506782296716,images/Hackney/131506782296716.jpg,Hackney,unknown,51.55694288128628,-0.0882819937403943,51.555298,-0.0897108,334.56391744207,1461258732288,Mapillary,,,True,low,medium,light,low,fair,normal
279452253733861,images/Hackney/279452253733861.jpg,Hackney,unknown,51.54235516287433,-0.0524066038769323,51.542311362676,-0.05193577912889,338.17907714844,1527417889306,Mapillary,,,True,medium,medium,light,none,fair,normal
607310647445163,images/Hackney/607310647445163.jpg,Hackney,unknown,51.5463385419569,-0.0758294144046973,51.547289807349,-0.07640054449439,333.27489640003,1660567836000,Mapillary,,,True,medium,high,moderate,low,fair,bright
761522588390669,images/Hackney/761522588390669.jpg,Hackney,unknown,51.5698213333171,-0.0814279372874202,51.570348422974,-0.080446237698197,245.9619807524,1660567284000,Mapillary,,,True,medium,medium,light,low,fair,normal
3862854383828145,images/Hackney/3862854383828145.jpg,Hackney,unknown,51.55686344569096,-0.0580804954046401,51.5544577,-0.0570723,3.3441279107543,1462459203455,Mapillary,,,True,low,medium,moderate,none,good,bright
1986343591517829,images/Haringey/1986343591517829.jpg,Haringey,unknown,51.59310967680755,-0.0937761003522378,51.59357252,-0.0947022,189.36101233959,1438518252639,Mapillary,,,True,low,low,light,none,good,bright
297753398587071,images/Haringey/297753398587071.jpg,Haringey,unknown,51.58084135647654,-0.0950700749137132,51.58130081,-0.09511446,158.73821491003,1442076481616,Mapillary,,,True,medium,low,moderate,low,fair,normal
1059107338549153,images/Haringey/1059107338549153.jpg,Haringey,unknown,51.59339168194048,-0.0615054040978288,51.594921941146,-0.060580106770833,224.30995870534,1451742270138,Mapillary,,,True,low,low,light,none,good,bright
1563636247582796,images/Haringey/1563636247582796.jpg,Haringey,unknown,51.59751983378132,-0.0656315784777598,51.5990462,-0.0679411,91.141,1720273193000,Mapillary,,,True,low,medium,light,low,fair,bright
1352197775161529,images/Haringey/1352197775161529.jpg,Haringey,unknown,51.593257618131375,-0.1326657808814592,51.5933386,-0.13222123,323.45238500834,1437320903488,Mapillary,,,True,none,low,none,none,fair,normal
1535496234345055,images/Haringey/1535496234345055.jpg,Haringey,unknown,51.57885964294051,-0.1559823968151616,51.580528854,-0.155380205,337.53339330091,1768688450465,Mapillary,,,True,none,low,moderate,none,good,bright
1700235117176885,images/Haringey/1700235117176885.jpg,Haringey,unknown,51.59693517463155,-0.1475192221067279,51.598274225961,-0.14618199206987,176.40675654386,1717403776628,Mapillary,,,True,medium,medium,moderate,none,good,normal
455204132218431,images/Haringey/455204132218431.jpg,Haringey,unknown,51.58411657871955,-0.1049610689891003,51.58477792,-0.1062789,97.591826975346,1438454212997,Mapillary,,,True,medium,low,none,none,fair,normal
442835033681527,images/Haringey/442835033681527.jpg,Haringey,unknown,51.58250822384778,-0.1533849154918483,51.58212502,-0.153016,159.62444937229,1437322850345,Mapillary,,,True,high,low,none,low,fair,bright
3299223166989144,images/Haringey/3299223166989144.jpg,Haringey,unknown,51.594236588191045,-0.1471674690569581,51.596020991419,-0.14519471595838,164.15509796143,1653237366496,Mapillary,,,True,medium,medium,moderate,none,fair,normal
167526481962029,images/Haringey/167526481962029.jpg,Haringey,unknown,51.59469113336432,-0.0812517111074768,51.594691666667,-0.081363888888889,0.0,1614869136613,Mapillary,,,True,medium,high,light,none,fair,normal
528524155171402,images/Haringey/528524155171402.jpg,Haringey,unknown,51.57117011539477,-0.1077113945813293,51.57034782,-0.10751017,138.88531047106,1443880445457,Mapillary,,,True,medium,medium,light,none,fair,normal
1190595605329109,images/Haringey/1190595605329109.jpg,Haringey,unknown,51.58564261438929,-0.1304409934287392,51.58534590819,-0.13113668028083,289.36267155312,1727011357906,Mapillary,,,True,medium,low,light,low,fair,normal
246872723852514,images/Haringey/246872723852514.jpg,Haringey,unknown,51.58135906744013,-0.1643245012981123,51.582316200002,-0.16271489999801,11.0,1565176520440,Mapillary,,,True,medium,low,moderate,none,good,normal
530468564795547,images/Haringey/530468564795547.jpg,Haringey,unknown,51.58769066860705,-0.1056604836304907,51.58693018,-0.10615133,81.474014639854,1438452503515,Mapillary,,,True,medium,medium,none,low,fair,normal
135432868599529,images/Haringey/135432868599529.jpg,Haringey,unknown,51.58399506778124,-0.0823860039896105,51.58075461,-0.08416026,86.408730506897,1442076999396,Mapillary,,,True,low,low,moderate,none,fair,bright
306380789058327,images/Haringey/306380789058327.jpg,Haringey,unknown,51.58739859865251,-0.0622358694621587,51.589128260193,-0.061456206622024,314.15833081186,1451742233093,Mapillary,,,True,medium,medium,none,low,good,bright
217810666814963,images/Haringey/217810666814963.jpg,Haringey,unknown,51.57824059526955,-0.0724716258184953,51.57919774,-0.07283123,189.61748027802,1436015962442,Mapillary,,,True,medium,medium,moderate,none,fair,bright
2568678790101410,images/Haringey/2568678790101410.jpg,Haringey,unknown,51.58967676693732,-0.1355990568849801,51.59317537,-0.13193814,213.61394375563,1437320887260,Mapillary,,,True,high,low,light,none,fair,bright
1962131990622104,images/Haringey/1962131990622104.jpg,Haringey,unknown,51.58593701707987,-0.149445430370165,51.58572983,-0.14964111,261.80434513092,1437322507390,Mapillary,,,True,high,low,none,none,fair,bright
150650360336225,images/Haringey/150650360336225.jpg,Haringey,unknown,51.60031140688218,-0.0748785993975927,51.59921139,-0.07493839,9.4653092026711,1436011536196,Mapillary,,,True,high,low,none,none,fair,bright
1917054451777115,images/Haringey/1917054451777115.jpg,Haringey,unknown,51.56990848085522,-0.0999102228460178,51.5697725,-0.09905082,268.78913414478,1438532499497,Mapillary,,,True,high,low,none,low,fair,bright
1209081673744302,images/Newham/1209081673744302.jpg,Newham,unknown,51.54921787968052,-0.0077846881372867,51.550098,-0.0072979,238.003,1726741743000,Mapillary,,,True,medium,low,none,none,good,bright
1037412481176975,images/Newham/1037412481176975.jpg,Newham,unknown,51.52240297505852,0.0759053623641653,51.524201413333,0.073929556666667,252.21082721675,1723730106033,Mapillary,,,True,medium,low,light,none,good,normal
1229060867647023,images/Newham/1229060867647023.jpg,Newham,unknown,51.53419239996593,0.0635948552249115,51.5340146,0.0645645,249.408,1671622233000,Mapillary,,,True,none,medium,light,none,fair,dim
2424096454444521,images/Newham/2424096454444521.jpg,Newham,unknown,51.52120198661174,0.0318163643038148,51.5221536,0.0312786,62.396,1706181204000,Mapillary,,,True,none,medium,moderate,low,fair,normal
1259343318921138,images/Newham/1259343318921138.jpg,Newham,unknown,51.527145775296944,0.0751317878492364,51.5262036,0.0753431,27.0,1750076024000,Mapillary,,,True,high,low,none,none,good,bright
1224133524843052,images/Newham/1224133524843052.jpg,Newham,unknown,51.52133688925885,0.0481266830715642,51.5216189,0.0478385,100.92,1673262677000,Mapillary,,,True,none,low,moderate,none,good,normal
619943383226053,images/Newham/619943383226053.jpg,Newham,unknown,51.53986849558509,0.062623932822387,51.5396986,0.0624709,321.974,1677414010000,Mapillary,,,True,low,low,light,none,good,normal
107142165557407,images/Newham/107142165557407.jpg,Newham,unknown,51.51189911487732,0.0031225310219266,51.5129167,0.0014885,62.564635472725,1659014453099,Mapillary,,,True,medium,high,light,none,fair,normal
5334002463287407,images/Newham/5334002463287407.jpg,Newham,unknown,51.53369421711134,0.0119114458635039,51.533848335966,0.012398092076182,293.35557889508,1654181532000,Mapillary,,,True,medium,medium,moderate,none,fair,bright
1003753388223340,images/Newham/1003753388223340.jpg,Newham,unknown,51.54455053961398,0.0169356848041998,51.544879,0.0168408,273.0,1727939970624,Mapillary,,,True,medium,medium,light,low,good,normal
225126670206081,images/Newham/225126670206081.jpg,Newham,unknown,51.51586635191965,0.0128849581345259,51.516196145675,0.012669210380623,254.65790742067,1694262393355,Mapillary,,,True,low,high,moderate,low,fair,bright
506836198583189,images/Newham/506836198583189.jpg,Newham,unknown,51.50456124244796,0.0589114392005472,51.5070632,0.0604975,92.818,1721577776000,Mapillary,,,True,low,medium,none,low,good,bright
1115151243033816,images/Newham/1115151243033816.jpg,Newham,unknown,51.51470601894317,0.0809564394300362,51.5146444,0.0806358,112.542,1714232799000,Mapillary,,,True,low,low,light,none,fair,dim
1187126935589899,images/Newham/1187126935589899.jpg,Newham,unknown,51.55272326658821,0.0626995749959077,51.5536936,0.0635227,353.876,1707569091000,Mapillary,,,True,low,medium,moderate,none,fair,normal
430004322202826,images/Newham/430004322202826.jpg,Newham,unknown,51.53623329887625,0.0365051455800085,51.537111913785,0.036638388410211,290.40928600256,1642769665000,Mapillary,,,True,none,medium,moderate,none,fair,normal
1575784650364598,images/Newham/1575784650364598.jpg,Newham,unknown,51.52551390935936,0.0104517050736683,51.5249096,0.0105456,26.0,1769777403697,Mapillary,,,True,low,medium,light,none,fair,normal
1634466473692650,images/Newham/1634466473692650.jpg,Newham,unknown,51.539924794062685,0.0320830318558039,51.5401333,0.0325764,355.333,1672666632000,Mapillary,,,True,none,medium,moderate,low,fair,bright
1531794213977501,images/Newham/1531794213977501.jpg,Newham,unknown,51.51658114815216,0.0395921088173129,51.5168392,0.0387784,95.005,1677763071000,Mapillary,,,True,low,low,light,none,good,bright
